,timestamp,open,close,low,high
3776,1654941600,29010.3100000000000000,29191.1700000000000000,28861.7900000000000000,29191.1700000000000000
3777,1654945200,29191.1700000000000000,29191.1700000000000000,29191.1700000000000000,29191.1700000000000000
3778,1654948800,28861.7900000000000000,28850.4500000000000000,28706.0900000000000000,28861.7900000000000000
3779,1654952400,28844.6600000000000000,28500.0000000000000000,28500.0000000000000000,28844.6600000000000000
3780,1654956000,28500.0000000000000000,28641.4100000000000000,28416.0200000000000000,28641.4100000000000000
3781,1654959600,28612.0000000000000000,28591.6900000000000000,28591.6900000000000000,28612.0000000000000000
3782,1654963200,28400.0000000000000000,28400.0000000000000000,28400.0000000000000000,28400.0000000000000000
3783,1654966800,28400.0000000000000000,28370.0000000000000000,28300.0000000000000000,28400.0000000000000000
3784,1654970400,28342.6400000000000000,28450.0000000000000000,28342.6400000000000000,28651.8100000000000000
3785,1654974000,28500.0000000000000000,28747.2000000000000000,28500.0000000000000000,28747.2000000000000000
3786,1654977600,28650.0000000000000000,28650.0000000000000000,28650.0000000000000000,28650.0000000000000000
3787,1654981200,28500.0000000000000000,28500.0000000000000000,28500.0000000000000000,28500.0000000000000000
3788,1654984800,28450.0000000000000000,28465.2600000000000000,28450.0000000000000000,29000.0000000000000000
3789,1654988400,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000
3790,1654992000,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000
3791,1654995600,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000,28487.0600000000000000
3792,1654999200,28300.0000000000000000,28300.0000000000000000,28300.0000000000000000,28300.0000000000000000
3793,1655002800,28211.0000000000000000,27500.0000000000000000,27500.0000000000000000,28211.0000000000000000
3794,1655006400,27407.0000000000000000,27685.2400000000000000,27400.0000000000000000,27685.2400000000000000
3795,1655010000,27440.4500000000000000,27629.5900000000000000,27440.4500000000000000,27629.5900000000000000
3796,1655013600,27329.0000000000000000,27354.6700000000000000,27300.0000000000000000,27354.6700000000000000
3797,1655017200,27390.0000000000000000,27476.3000000000000000,27390.0000000000000000,27476.3000000000000000
3798,1655020800,27343.7600000000000000,27621.6900000000000000,27340.4400000000000000,27621.6900000000000000
3799,1655024400,27621.6900000000000000,27621.6900000000000000,27621.6900000000000000,27621.6900000000000000
3800,1655028000,27621.6900000000000000,27621.6900000000000000,27621.6900000000000000,27621.6900000000000000
3801,1655031600,27410.0800000000000000,27429.8800000000000000,27395.5600000000000000,27581.7500000000000000
3802,1655035200,27430.0000000000000000,27429.8800000000000000,27429.8800000000000000,27430.0000000000000000
3803,1655038800,27394.7100000000000000,27500.0000000000000000,27394.7100000000000000,27500.0000000000000000
3804,1655042400,27480.0000000000000000,27480.0000000000000000,27480.0000000000000000,27480.0000000000000000
3805,1655046000,27321.6900000000000000,27816.4400000000000000,27000.0000000000000000,27816.4400000000000000
3806,1655049600,27950.0000000000000000,28000.0000000000000000,27950.0000000000000000,28216.8700000000000000
3807,1655053200,28153.4500000000000000,27815.7100000000000000,27815.7100000000000000,28153.4500000000000000
3808,1655056800,27924.9700000000000000,27924.9700000000000000,27924.9700000000000000,27924.9700000000000000
3809,1655060400,28128.0000000000000000,27877.1000000000000000,27877.1000000000000000,28128.0000000000000000
3810,1655064000,28005.0000000000000000,27673.4000000000000000,27673.4000000000000000,28005.0000000000000000
3811,1655067600,27508.0000000000000000,27424.9700000000000000,27424.9700000000000000,27508.0000000000000000
3812,1655071200,27424.9700000000000000,27450.0000000000000000,27424.9700000000000000,27450.0000000000000000
3813,1655074800,27381.7500000000000000,27018.2000000000000000,27018.2000000000000000,27381.7500000000000000
3814,1655078400,27000.0000000000000000,26724.9700000000000000,26724.9700000000000000,27000.0000000000000000
3815,1655082000,26507.2600000000000000,26388.8200000000000000,26388.8200000000000000,26706.5900000000000000
3816,1655089200,25724.9700000000000000,25500.0000000000000000,25500.0000000000000000,25724.9700000000000000
3817,1655092800,25400.0000000000000000,25434.5700000000000000,25006.0200000000000000,25540.6700000000000000
3818,1655096400,25574.9900000000000000,25500.0000000000000000,25500.0000000000000000,26030.4500000000000000
3819,1655100000,25419.1200000000000000,25440.0000000000000000,25419.1200000000000000,25667.9200000000000000
3820,1655103600,25300.0000000000000000,25251.8700000000000000,25120.0000000000000000,25527.0600000000000000
3821,1655107200,25323.3100000000000000,24527.4100000000000000,24527.4100000000000000,25323.3100000000000000
3822,1655110800,24800.0000000000000000,24300.0000000000000000,24300.0000000000000000,24849.6000000000000000
3823,1655114400,24221.0000000000000000,24101.0000000000000000,23968.7600000000000000,24479.8900000000000000
3824,1655118000,24101.0000000000000000,24050.0000000000000000,24022.2300000000000000,24217.5800000000000000
3825,1655121600,23948.3500000000000000,23541.1100000000000000,23541.1100000000000000,23948.3500000000000000
3826,1655125200,23936.0900000000000000,23700.0000000000000000,23700.0000000000000000,24312.7400000000000000
3827,1655128800,23700.0000000000000000,23633.8100000000000000,23303.1100000000000000,23766.4300000000000000
3828,1655132400,23527.3600000000000000,23350.0000000000000000,23350.0000000000000000,23527.3600000000000000
3829,1655136000,23355.0000000000000000,23329.9500000000000000,23286.2800000000000000,25500.0000000000000000
3830,1655139600,23504.5900000000000000,23950.0000000000000000,23504.5900000000000000,24200.0000000000000000
3831,1655143200,23600.0000000000000000,23200.0000000000000000,23200.0000000000000000,23600.0000000000000000
3832,1655146800,23500.0000000000000000,23321.7800000000000000,23321.7800000000000000,23700.0000000000000000
3833,1655150400,23300.0000000000000000,23500.0000000000000000,23069.0100000000000000,23500.0000000000000000
3834,1655154000,23500.0000000000000000,23443.3100000000000000,23443.3100000000000000,23700.0000000000000000
3835,1655157600,23300.0000000000000000,23163.2800000000000000,23000.0000000000000000,23300.0000000000000000
3836,1655161200,23000.0000000000000000,22700.0000000000000000,22700.0000000000000000,23000.0000000000000000
3837,1655164800,22700.0000000000000000,22111.0000000000000000,22111.0000000000000000,22700.0000000000000000
3838,1655168400,22599.0000000000000000,22000.0000000000000000,22000.0000000000000000,22599.0000000000000000
3839,1655172000,21800.0000000000000000,21000.0000000000000000,21000.0000000000000000,21800.0000000000000000
3840,1655175600,21110.6300000000000000,21664.8200000000000000,20901.4600000000000000,23563.2800000000000000
3841,1655179200,21792.9700000000000000,22238.5900000000000000,21000.0000000000000000,22238.5900000000000000
3842,1655182800,22086.9300000000000000,21969.5100000000000000,21959.1300000000000000,22086.9300000000000000
3843,1655186400,22042.7500000000000000,22850.0000000000000000,22042.7500000000000000,23000.0000000000000000
3844,1655190000,22687.3500000000000000,22692.6000000000000000,22379.2900000000000000,22692.6000000000000000
3845,1655193600,22648.2100000000000000,22900.0000000000000000,22300.0000000000000000,22900.6100000000000000
3846,1655197200,22800.0000000000000000,22586.8100000000000000,22560.6900000000000000,22908.1200000000000000
3847,1655200800,22541.5400000000000000,22314.6600000000000000,22314.6600000000000000,22541.5400000000000000
3848,1655204400,22315.0000000000000000,22514.6600000000000000,22315.0000000000000000,22514.6600000000000000
3849,1655208000,22320.0000000000000000,22000.0000000000000000,21800.0000000000000000,22800.0000000000000000
3850,1655215200,22400.0000000000000000,22100.0000000000000000,22100.0000000000000000,22572.1400000000000000
3851,1655218800,22372.9100000000000000,22400.0000000000000000,22372.9100000000000000,22400.0000000000000000
3852,1655222400,22500.0000000000000000,22700.0000000000000000,22500.0000000000000000,22700.0000000000000000
3853,1655226000,22691.1400000000000000,22550.0000000000000000,22550.0000000000000000,22740.6300000000000000
3854,1655229600,22500.0000000000000000,22230.0000000000000000,22230.0000000000000000,22654.6400000000000000
3855,1655233200,22362.8700000000000000,22282.6600000000000000,22282.6600000000000000,22362.8700000000000000
3856,1655236800,22412.6000000000000000,22230.0000000000000000,22230.0000000000000000,22412.6000000000000000
3857,1655240400,22100.0000000000000000,21810.0000000000000000,21810.0000000000000000,22100.0000000000000000
3858,1655244000,22000.0000000000000000,21586.3500000000000000,21428.8000000000000000,22000.0000000000000000
3859,1655247600,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
3860,1655251200,21690.3000000000000000,21947.8100000000000000,21690.3000000000000000,21947.8100000000000000
3861,1655254800,21947.8100000000000000,21947.8100000000000000,21947.8100000000000000,21947.8100000000000000
3862,1655258400,21947.8100000000000000,21947.8100000000000000,21947.8100000000000000,21947.8100000000000000
3863,1655262000,21885.7300000000000000,21877.1700000000000000,21877.1700000000000000,21885.7300000000000000
3864,1655265600,21747.8100000000000000,21423.4900000000000000,21423.4900000000000000,21747.8100000000000000
3865,1655269200,21400.0000000000000000,21137.6400000000000000,21000.0000000000000000,21400.0000000000000000
3866,1655272800,21064.1500000000000000,21124.2000000000000000,20900.0000000000000000,21220.6300000000000000
3867,1655276400,21124.2000000000000000,21124.2000000000000000,21124.2000000000000000,21124.2000000000000000
3868,1655280000,21300.0000000000000000,20750.0000000000000000,20750.0000000000000000,21441.7000000000000000
3869,1655283600,20750.0000000000000000,20385.7700000000000000,20385.7700000000000000,20750.0000000000000000
3870,1655287200,20385.7700000000000000,20307.7000000000000000,20074.1100000000000000,20385.7700000000000000
3871,1655290800,20355.5900000000000000,20500.0000000000000000,20355.5900000000000000,20701.0700000000000000
3872,1655294400,20600.0000000000000000,21200.0000000000000000,20600.0000000000000000,21200.0000000000000000
3873,1655298000,21200.0000000000000000,21300.0000000000000000,21200.0000000000000000,21300.0000000000000000
3874,1655301600,21510.5900000000000000,21600.8300000000000000,21500.0000000000000000,21696.4400000000000000
3875,1655305200,21600.8300000000000000,21239.1400000000000000,21239.1400000000000000,21600.8300000000000000
3876,1655308800,21040.8700000000000000,21143.3400000000000000,21040.8700000000000000,21143.3400000000000000
3877,1655312400,21435.8100000000000000,20693.9100000000000000,20693.9100000000000000,21487.9100000000000000
3878,1655316000,20858.0600000000000000,21235.3600000000000000,20583.1300000000000000,21344.3600000000000000
3879,1655319600,20952.6100000000000000,21690.4200000000000000,20350.2900000000000000,22222.7300000000000000
3880,1655323200,21464.0600000000000000,21846.0700000000000000,21464.0600000000000000,22000.0000000000000000
3881,1655326800,21584.0000000000000000,21846.0700000000000000,21541.0000000000000000,21846.0700000000000000
3882,1655330400,21850.0000000000000000,22250.0000000000000000,21832.7700000000000000,22250.0000000000000000
3883,1655334000,22400.0000000000000000,22600.0000000000000000,22357.6400000000000000,22600.0000000000000000
3884,1655337600,21541.0000000000000000,22500.0000000000000000,21541.0000000000000000,22500.0000000000000000
3885,1655341200,22500.0000000000000000,22500.0000000000000000,22500.0000000000000000,22500.0000000000000000
3886,1655344800,22654.6400000000000000,22500.0000000000000000,22500.0000000000000000,22888.0000000000000000
3887,1655348400,22500.0000000000000000,22500.0000000000000000,22500.0000000000000000,22500.0000000000000000
3888,1655352000,22480.0000000000000000,22211.6100000000000000,22211.6100000000000000,22480.0000000000000000
3889,1655355600,22211.6100000000000000,22188.6100000000000000,22188.6100000000000000,22211.6100000000000000
3890,1655359200,22144.0000000000000000,22144.0000000000000000,22144.0000000000000000,22144.0000000000000000
3891,1655362800,22093.4200000000000000,21751.3600000000000000,21751.3600000000000000,22093.4200000000000000
3892,1655366400,21821.2500000000000000,21821.2500000000000000,21821.2500000000000000,21821.2500000000000000
3893,1655370000,21777.6000000000000000,21783.4800000000000000,21777.6000000000000000,21983.4800000000000000
3894,1655373600,21783.4800000000000000,21188.6100000000000000,21188.6100000000000000,21938.5800000000000000
3895,1655377200,21400.0000000000000000,21150.0000000000000000,21000.0000000000000000,21459.5100000000000000
3896,1655380800,21150.0000000000000000,21100.0000000000000000,21100.0000000000000000,21150.0000000000000000
3897,1655384400,21100.0000000000000000,21300.0000000000000000,21100.0000000000000000,21500.0000000000000000
3898,1655388000,21300.0000000000000000,21000.0000000000000000,21000.0000000000000000,21310.4000000000000000
3899,1655391600,21002.0000000000000000,21058.8400000000000000,20884.0000000000000000,21198.1900000000000000
3900,1655395200,21200.0000000000000000,21150.0000000000000000,21100.0000000000000000,21200.0000000000000000
3901,1655398800,21182.7100000000000000,21286.2600000000000000,20958.0000000000000000,21300.0000000000000000
3902,1655402400,21300.0000000000000000,21499.0300000000000000,21300.0000000000000000,21499.0300000000000000
3903,1655406000,21100.0000000000000000,21000.0000000000000000,21000.0000000000000000,21100.0000000000000000
3904,1655409600,21001.0000000000000000,21001.0000000000000000,21001.0000000000000000,21001.0000000000000000
3905,1655413200,21001.0000000000000000,20781.1700000000000000,20677.0000000000000000,21001.0000000000000000
3906,1655416800,20781.1700000000000000,20781.1700000000000000,20781.1700000000000000,20781.1700000000000000
3907,1655420400,20678.0000000000000000,20500.0000000000000000,20500.0000000000000000,20678.0000000000000000
3908,1655424000,20409.2600000000000000,20571.9600000000000000,20349.0000000000000000,20571.9600000000000000
3909,1655427600,20520.4700000000000000,20520.4700000000000000,20520.4700000000000000,20520.4700000000000000
3910,1655431200,20435.0000000000000000,20800.0000000000000000,20435.0000000000000000,20913.3400000000000000
3911,1655434800,20900.0000000000000000,20700.0000000000000000,20700.0000000000000000,20900.0000000000000000
3912,1655438400,20600.0000000000000000,20500.0000000000000000,20500.0000000000000000,20600.0000000000000000
3913,1655442000,20514.0700000000000000,20600.0000000000000000,20400.0000000000000000,20600.0000000000000000
3914,1655445600,20600.0000000000000000,20900.0000000000000000,20600.0000000000000000,20900.0000000000000000
3915,1655449200,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000
3916,1655452800,20900.0000000000000000,21200.0000000000000000,20835.8100000000000000,21200.0000000000000000
3917,1655456400,21200.0000000000000000,21200.0000000000000000,21200.0000000000000000,21200.0000000000000000
3918,1655460000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
3919,1655463600,21000.0000000000000000,21000.0000000000000000,20991.4300000000000000,21000.0000000000000000
3920,1655467200,21110.1400000000000000,21100.0000000000000000,21000.0000000000000000,21245.0400000000000000
3921,1655470800,21000.0000000000000000,20703.9400000000000000,20700.0000000000000000,21000.0000000000000000
3922,1655474400,20703.9400000000000000,20800.3400000000000000,20703.9400000000000000,20800.3400000000000000
3923,1655478000,20600.0000000000000000,20500.0000000000000000,20500.0000000000000000,20600.0000000000000000
3924,1655481600,20800.3400000000000000,20764.0700000000000000,20764.0700000000000000,20847.3200000000000000
3925,1655485200,20764.0700000000000000,20764.0700000000000000,20764.0700000000000000,20764.0700000000000000
3926,1655488800,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
3927,1655492400,20727.9900000000000000,20727.9900000000000000,20727.9900000000000000,20727.9900000000000000
3928,1655496000,20623.6300000000000000,20622.6100000000000000,20622.6100000000000000,20623.6300000000000000
3929,1655499600,20622.6100000000000000,20622.6100000000000000,20622.6100000000000000,20622.6100000000000000
3930,1655503200,20622.6100000000000000,20622.6100000000000000,20622.6100000000000000,20622.6100000000000000
3931,1655506800,20501.0000000000000000,20500.0000000000000000,20500.0000000000000000,20501.0000000000000000
3932,1655510400,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
3933,1655514000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
3934,1655517600,20671.0600000000000000,20500.0000000000000000,20500.0000000000000000,20671.0600000000000000
3935,1655521200,20450.0000000000000000,20450.0000000000000000,20450.0000000000000000,20450.0000000000000000
3936,1655524800,20450.0000000000000000,20450.0000000000000000,20450.0000000000000000,20450.0000000000000000
3937,1655528400,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
3938,1655532000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20644.0100000000000000
3939,1655535600,20450.0000000000000000,19583.1100000000000000,19322.4600000000000000,20450.0000000000000000
3940,1655539200,19587.3500000000000000,19101.0000000000000000,19100.0000000000000000,19901.3900000000000000
3941,1655542800,19690.5000000000000000,19100.0100000000000000,18800.0000000000000000,19690.5000000000000000
3942,1655546400,19100.0100000000000000,19150.0000000000000000,19100.0100000000000000,19150.0000000000000000
3943,1655550000,19150.0000000000000000,19410.1100000000000000,19150.0000000000000000,19480.0000000000000000
3944,1655553600,19410.0000000000000000,19100.0100000000000000,19100.0100000000000000,19410.1100000000000000
3945,1655557200,19100.0100000000000000,19410.1100000000000000,19012.0100000000000000,19410.1100000000000000
3946,1655560800,19410.1100000000000000,18890.0000000000000000,18890.0000000000000000,19552.0100000000000000
3947,1655564400,18890.0000000000000000,19545.5000000000000000,18890.0000000000000000,19545.5000000000000000
3948,1655568000,19101.0000000000000000,18720.0000000000000000,18592.3800000000000000,19105.0000000000000000
3949,1655571600,18900.0000000000000000,19000.0000000000000000,18900.0000000000000000,19000.0000000000000000
3950,1655575200,19000.0000000000000000,18541.8500000000000000,18524.0700000000000000,19000.0000000000000000
3951,1655578800,18510.0000000000000000,18243.3600000000000000,18213.6700000000000000,18510.1000000000000000
3952,1655582400,18306.7900000000000000,18100.0000000000000000,18100.0000000000000000,18358.9600000000000000
3953,1655586000,18100.0000000000000000,17799.2800000000000000,17700.0000000000000000,18100.0000000000000000
3954,1655589600,18043.8700000000000000,18610.7500000000000000,18043.8700000000000000,19350.0000000000000000
3955,1655593200,18831.5800000000000000,19350.0000000000000000,18831.5800000000000000,19350.0000000000000000
3956,1655596800,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000
3957,1655600400,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000
3958,1655604000,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000
3959,1655607600,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000,19350.0000000000000000
3960,1655611200,18202.0000000000000000,18202.0000000000000000,18202.0000000000000000,18202.0000000000000000
3961,1655614800,18202.0000000000000000,18202.0000000000000000,18202.0000000000000000,18202.0000000000000000
3962,1655618400,18480.3900000000000000,18160.0000000000000000,18160.0000000000000000,18480.3900000000000000
3963,1655622000,18200.2700000000000000,18310.9200000000000000,18200.2700000000000000,18334.8200000000000000
3964,1655625600,18310.9200000000000000,18310.9200000000000000,18310.9200000000000000,18310.9200000000000000
3965,1655629200,18696.2000000000000000,18696.2000000000000000,18696.2000000000000000,18696.2000000000000000
3966,1655632800,18694.5000000000000000,19158.6200000000000000,18694.5000000000000000,19202.0000000000000000
3967,1655636400,19158.6200000000000000,19549.0200000000000000,19158.6200000000000000,19830.0000000000000000
3968,1655640000,19748.1000000000000000,20070.7800000000000000,19650.0000000000000000,20070.7800000000000000
3969,1655643600,19800.0000000000000000,19438.8000000000000000,19400.0000000000000000,19800.0000000000000000
3970,1655647200,19500.0000000000000000,19550.0000000000000000,19500.0000000000000000,19550.0000000000000000
3971,1655650800,19500.0000000000000000,19450.0000000000000000,19020.0000000000000000,19500.0000000000000000
3972,1655654400,19550.0000000000000000,19565.0000000000000000,19250.0000000000000000,19800.0000000000000000
3973,1655658000,19879.0000000000000000,19247.3000000000000000,19247.3000000000000000,19879.0000000000000000
3974,1655661600,19500.1000000000000000,19500.1000000000000000,19500.1000000000000000,19500.1000000000000000
3975,1655665200,19570.1200000000000000,20130.8200000000000000,19570.1200000000000000,20130.8200000000000000
3976,1655668800,19900.0000000000000000,20200.0000000000000000,19900.0000000000000000,20200.0000000000000000
3977,1655672400,20200.0000000000000000,20313.3500000000000000,20100.0000000000000000,20700.0000000000000000
3978,1655676000,20700.0000000000000000,20500.0000000000000000,20400.0000000000000000,20700.0000000000000000
3979,1655679600,20500.0000000000000000,20700.0000000000000000,20500.0000000000000000,20700.0000000000000000
3980,1655683200,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000
3981,1655686800,20400.0000000000000000,20200.0000000000000000,20200.0000000000000000,20400.0000000000000000
3982,1655690400,20009.0000000000000000,19735.1500000000000000,19735.1500000000000000,20276.5900000000000000
3983,1655694000,19735.1500000000000000,19735.1500000000000000,19735.1500000000000000,19735.1500000000000000
3984,1655697600,20160.0000000000000000,20000.0000000000000000,20000.0000000000000000,20168.0000000000000000
3985,1655701200,20000.0000000000000000,20000.0000000000000000,20000.0000000000000000,20000.0000000000000000
3986,1655704800,20168.0000000000000000,19960.9900000000000000,19960.9900000000000000,20168.0000000000000000
3987,1655708400,20167.0000000000000000,20113.4100000000000000,20113.4100000000000000,20167.0000000000000000
3988,1655712000,19900.0000000000000000,19999.0000000000000000,19895.0000000000000000,19999.0000000000000000
3989,1655715600,20099.0000000000000000,20550.0000000000000000,20099.0000000000000000,20599.0000000000000000
3990,1655719200,20500.0000000000000000,20764.9200000000000000,20500.0000000000000000,20902.0000000000000000
3991,1655722800,20550.9500000000000000,20900.0000000000000000,20167.0800000000000000,20900.0000000000000000
3992,1655726400,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000
3993,1655730000,20768.0000000000000000,20562.9600000000000000,20493.8300000000000000,20768.0000000000000000
3994,1655733600,20401.8300000000000000,20498.9900000000000000,20401.8300000000000000,20498.9900000000000000
3995,1655737200,20804.8500000000000000,20898.9900000000000000,20764.4200000000000000,20898.9900000000000000
3996,1655740800,20898.9900000000000000,20695.8100000000000000,20695.8100000000000000,20998.8300000000000000
3997,1655744400,20623.5000000000000000,20384.5900000000000000,20384.5900000000000000,20623.5000000000000000
3998,1655748000,20211.9000000000000000,20229.7500000000000000,20160.8800000000000000,20264.4900000000000000
3999,1655751600,20000.0000000000000000,20100.5900000000000000,19900.0000000000000000,20100.5900000000000000
4000,1655755200,20050.0000000000000000,20250.0000000000000000,19950.0000000000000000,20250.0000000000000000
4001,1655758800,20250.0000000000000000,20250.0000000000000000,20250.0000000000000000,20250.0000000000000000
4002,1655762400,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
4003,1655766000,20500.0000000000000000,19930.1800000000000000,19930.1800000000000000,20500.0000000000000000
4004,1655769600,20600.0000000000000000,19888.2200000000000000,19888.2200000000000000,20724.0600000000000000
4005,1655773200,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000
4006,1655776800,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000
4007,1655780400,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000,19888.2200000000000000
4008,1655784000,20614.0800000000000000,20392.6800000000000000,20392.6800000000000000,20614.0800000000000000
4009,1655787600,20392.6800000000000000,20392.6800000000000000,20392.6800000000000000,20392.6800000000000000
4010,1655791200,20755.2800000000000000,20999.0800000000000000,20636.9200000000000000,20999.0800000000000000
4011,1655794800,20999.0800000000000000,21100.0000000000000000,20999.0800000000000000,21101.0500000000000000
4012,1655798400,20900.0000000000000000,21154.9900000000000000,20900.0000000000000000,21154.9900000000000000
4013,1655802000,21200.0000000000000000,21300.0000000000000000,21200.0000000000000000,21300.0000000000000000
4014,1655805600,21352.0000000000000000,20962.4500000000000000,20962.4500000000000000,21352.0000000000000000
4015,1655809200,20962.4500000000000000,21352.0000000000000000,20962.4500000000000000,21352.0000000000000000
4016,1655812800,21400.0000000000000000,21000.0000000000000000,21000.0000000000000000,21400.0000000000000000
4017,1655816400,21000.0000000000000000,21009.8600000000000000,20900.0000000000000000,21009.8600000000000000
4018,1655820000,21100.0000000000000000,21550.0000000000000000,21057.8000000000000000,21550.0000000000000000
4019,1655823600,21559.0000000000000000,21632.9600000000000000,21559.0000000000000000,21858.6200000000000000
4020,1655827200,21559.0000000000000000,21350.0000000000000000,21350.0000000000000000,21871.6300000000000000
4021,1655830800,21450.0100000000000000,21410.9400000000000000,21410.9400000000000000,21450.0100000000000000
4022,1655834400,21450.0000000000000000,21295.6600000000000000,21295.6600000000000000,21450.0000000000000000
4023,1655838000,21200.0000000000000000,21100.0000000000000000,21100.0000000000000000,21200.0000000000000000
4024,1655841600,21154.6300000000000000,20966.4400000000000000,20966.4400000000000000,21220.0800000000000000
4025,1655845200,20900.0000000000000000,20716.4500000000000000,20716.4500000000000000,20900.0000000000000000
4026,1655848800,20985.2500000000000000,20985.2500000000000000,20985.2500000000000000,20985.2500000000000000
4027,1655852400,20985.2500000000000000,20985.2500000000000000,20985.2500000000000000,20985.2500000000000000
4028,1655856000,20830.0000000000000000,20700.1100000000000000,20700.0000000000000000,20830.0000000000000000
4029,1655859600,20700.1100000000000000,20700.1100000000000000,20700.1100000000000000,20700.1100000000000000
4030,1655863200,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
4031,1655866800,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
4032,1655870400,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000,20500.0000000000000000
4033,1655874000,20500.0000000000000000,20500.0000000000000000,20000.0000000000000000,20500.0000000000000000
4034,1655877600,20500.0000000000000000,21300.0000000000000000,20500.0000000000000000,21300.0000000000000000
4035,1655881200,20454.3500000000000000,20150.0000000000000000,20000.0000000000000000,20454.3500000000000000
4036,1655884800,20204.1100000000000000,20133.1900000000000000,20084.2800000000000000,20245.6500000000000000
4037,1655888400,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000,20200.0000000000000000
4038,1655892000,20334.4400000000000000,20410.5500000000000000,20334.4400000000000000,20410.5500000000000000
4039,1655895600,20537.4800000000000000,20370.5400000000000000,20370.5400000000000000,20537.4800000000000000
4040,1655899200,20680.0400000000000000,20518.9600000000000000,20518.9600000000000000,20680.0400000000000000
4041,1655902800,20497.9800000000000000,20324.9900000000000000,20324.9900000000000000,20497.9800000000000000
4042,1655906400,20324.9900000000000000,20430.0300000000000000,20324.9900000000000000,20430.0300000000000000
4043,1655910000,20583.3000000000000000,20600.0000000000000000,20583.3000000000000000,20850.0000000000000000
4044,1655913600,20430.0300000000000000,20092.2200000000000000,20092.2200000000000000,20430.0300000000000000
4045,1655917200,20092.2200000000000000,20170.0000000000000000,19804.4500000000000000,20190.0000000000000000
4046,1655920800,20170.0000000000000000,20170.0000000000000000,20170.0000000000000000,20170.0000000000000000
4047,1655924400,20170.0000000000000000,20434.4800000000000000,20170.0000000000000000,20434.4800000000000000
4048,1655928000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000,20090.0000000000000000
4049,1655931600,20090.0100000000000000,19929.6300000000000000,19889.8500000000000000,20090.5000000000000000
4050,1655935200,19929.6300000000000000,19733.0300000000000000,19733.0300000000000000,19929.6300000000000000
4051,1655938800,19733.0300000000000000,19733.0300000000000000,19733.0300000000000000,19733.0300000000000000
4052,1655942400,19733.0300000000000000,19733.0300000000000000,19733.0300000000000000,19733.0300000000000000
4053,1655946000,20293.8700000000000000,20372.0600000000000000,20293.8700000000000000,20372.0600000000000000
4054,1655949600,20372.0600000000000000,20372.0600000000000000,20372.0600000000000000,20372.0600000000000000
4055,1655953200,20372.0600000000000000,20372.0600000000000000,20372.0600000000000000,20372.0600000000000000
4056,1655956800,20428.0600000000000000,20428.0600000000000000,20428.0600000000000000,20428.0600000000000000
4057,1655960400,20300.0000000000000000,20300.0000000000000000,20300.0000000000000000,20300.0000000000000000
4058,1655964000,20117.8400000000000000,20117.8400000000000000,20117.8400000000000000,20117.8400000000000000
4059,1655967600,20470.0000000000000000,20600.0000000000000000,20470.0000000000000000,20600.0000000000000000
4060,1655971200,20599.5500000000000000,20599.5500000000000000,20599.5500000000000000,20599.5500000000000000
4061,1655974800,20518.0400000000000000,20599.8000000000000000,20517.8500000000000000,20600.0000000000000000
4062,1655978400,20500.8000000000000000,20700.0000000000000000,20500.8000000000000000,20700.0000000000000000
4063,1655982000,20739.5300000000000000,20750.0000000000000000,20739.5300000000000000,20750.0000000000000000
4064,1655985600,20750.0000000000000000,20700.0000000000000000,20700.0000000000000000,20750.0000000000000000
4065,1655989200,20700.0000000000000000,20609.1200000000000000,20609.1200000000000000,20788.4100000000000000
4066,1655992800,20550.0000000000000000,20500.0000000000000000,20500.0000000000000000,20550.0000000000000000
